feature_id,layer_id,layer_name,inferred_class,geometry_type,latitude,longitude,title,text_content,image_count,video_count,link_count,image_urls,video_urls,other_urls,source_url,mymaps_url,access_mode,extracted_at
419132F69D9D22CE,zuPyjcilW0A,Мед. учреждения Мариуполя (42 разрушенных)/Hospitals (42),hospital_or_clinic,Point,47.1118382,37.6208615,"Дом престарелых, Гугеля, 26 (6 фото)","0 | zuPyjcilW0A | 419132F69D9D22CE | Дом престарелых, Гугеля, 26 (6 фото) | Дом престарелых, Гугеля, 26 (6 фото) | Июль 22г. Все разрушенные больницы на сайте Разрушений Мариуполя: https://www.mariupoldestruction.com/ruins/hospitals 📩 Прислать материалы или свидетельства для карты на почту: t9036086711@gmail.com 📎 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",6,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxQ25TtZluPdtn7HxqF4KXCfaHAVCzJ9hrhYzHQ2d8iy3aAKaGT44ZgKFeYc45HgZWpvZ2ophk8a4W0W9wEN_1Mb21NCxs86_i8f-GHQ9KtzuLRblFCIU_FBZf0P2rs3rBAS-0Y1lG2XXMGhbjyvM97CnPLLIIgrjhndYfPAXNrQaeD04BqPOSlQjjqHOkDpv4lWUAWJqURfub2rdqW9oZladMG-PoE?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwHxA1Ik9KdAB08HllbkdBZB6976WsCKUypicdWlPOsen39WveRIMjekuwcGWDudcQxtpi62E10LOAiDm8gxHLKt-gsGeU5Up5Ka6z7fg0CKz6ZVdenA7OPNwB_V4YTdJIGRYq6Fa3RrzD9sqzjyAYGBJxt-dFvyx8JO1z10kS02d-AfiRvIv-F0iQuBIdMc2O7Pm2LzIYTLSmDOdP7w_M-ZqIC29zs?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxYyMPGdYB9aWCESR7Y_APlwlWNCBDDQgRfWnKzltF20O8bBY2GXRMdKgyAq5M8-3WCAp8cZD1rRiKA0gsovdhduwl0w_xO5SK-I0-3i6YHA380ziJ7Hwc3axmJZ6K_cF_7KLDeFsVttb1llFEDyuApd66Alst4rHYcHAg77T9ok15Bt0iao5JwrCEiTasMRKlxTPTlwfpehLVGxJBeL6nEdPvCq21n?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gz8pyR4VYY2FOXRkI3T5Gq8OwspM5Ttyi7ogMatTie_Kwdq2yTDw_85bmRtNaH8ZHNYwSU5epFr4TeinfQiqCmSy0myVOE0MzCxnNtYBAdcuIlgL_2acWXUBK59ZqaDNlE7k7suKdGl_DbLeKwB7ELnkVNkrLLvJyPjnBF26ql2xbHJrCiN258pGCtPp5u4eLTaGL_95H_ln8115ZQykyMsmkfTQG_Y?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gwx7IFKi1EeBKqUa-9xW80EzUahaK_VuNoK3FMvKByNtBH2IVX8Vc95WaRd1_DpTDrzHuL5VrlpmYapTJH41ifYeolZHxu3JradDfe5MyjX5CwQ8l1JbohWFu8AvnGUWucEsgJjn3AlfJDmEqRRdF3CS3P-QMn0yNghecT1vt3SRkQYb3FP1mIniT3ruH5P30VQhUb_HpmM7suA-BTwYdbN_RhGR-YP?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxrAE15_SoPqRU90gSRF5kIGdp-o19KRtHeNau08zfaBPtFiwaz7nLWtn0iTTf-jRC43ldvP6Rx0f1QxlxTclzyL9lr_gwvKWwZXyTbcOkJvdqL11uD_LFpId5gxpUYK6h339nuKF3GRmaVJmSEw9HqktlvReYURg1-1TolBCO3U6gDt_IHC9M1qcX7oqyyxOOB7mTZwGkzuYqJreKWRT94LFBNaoyEic0DMi_Yh26QldSpFuJM9bE5gI8fw45h2SXNXhVn3Qc6R_eJ?fife,,https://www.mariupoldestruction.com/ruins/hospitals | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.545Z
44CE3E851708B348,zuPyjcilW0A,Мед. учреждения Мариуполя (42 разрушенных)/Hospitals (42),hospital_or_clinic,Point,47.1112076,37.6512368,"Детский санаторий ""Айболит"", Барикадная (пер Павлова) 38А/90","0 | zuPyjcilW0A | 44CE3E851708B348 | Детский санаторий ""Айболит"", Барикадная (пер Павлова) 38А/90 | Детский санаторий ""Айболит"", Барикадная (пер Павлова) 38А/90 | + видео август 2025г. Все разрушенные больницы на сайте Разрушений Мариуполя: https://www.mariupoldestruction.com/ruins/hospitals 📩 Прислать материалы или свидетельства для карты на почту: t9036086711@gmail.com 📎 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",5,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gw4cq6v3x9l5xwVtTjtPIjzVebW-zfAUIpKfNRx0tbFdgO9EpHNJRrsNRunfWVS7ddj0QyT5qfeVGzv11VJYOR0J-W9BJKxDGFLek9kM1l8RAPHpgr_sV24gZblRUWMML4gOBAw-0YtMkvPLjXc1NKZBPxXwYQ2qj-3bXF6Nm9wpn9HBqHC78ILQvyV2-iiAT_mYtSZg91AMLrotCA19K1aPmEqKPdy?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwpL8dvSXFDsCKD7ycImgPLONfnZqoK1LQJjOImbXOH1fb940W_dsgkcFwz4zTIV2cP7m2cff5pook0EI2Dlg7lKTjhgEIqGxoTqUTlFOFtb39TSgKKI8RMAQHVgmQ8crTa_mr-a_aQeSJzJP-gjfrQZ-YbB_AX9BC1pi6JfJn8CV2IB2gH2RjOb29478I2nmny0gyCjkDyEQUVnAncROq9xc4NwbKU4Z-OiVIICDYSwv0t_91qiQm-4wNzIcafI7cdsPbyswhZ6kpA?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GzDZNqyKoYx-0xOP6cJ3c7xzbG5wSlt1LLiL_y97OiH_yvtZuEjVk4-oCreGCatDdTtAf67sSIjshJezSFijH1HV7v-8LS1d6iBKtIDp66zeotrNpWTedJZJZb5CpDTVHrtkSfiFYIqPswm1GSKW9_XEVdlQ5sOv6kqUm4oVA_R1toLUbaLJSJqRNbl2g2jN_0oZF1qsgaeNpTWcsb5gJNKM9O_g9-IxLS0O14sShCFvfmfZ363JIIRZWDUSAolMT6q_assDFwIIan_?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxuR74s32USlgKI3xJ_b_d3O5K4_HZx_KyVSZDoh_sUI6KumbAfIXLo8PsDhr0Hdf2ykOMKNmNa3ucHAOuFIUxfPx3QETNB22yG4Em4VU4HNZNCk4Ma5FDz2SYFjuotCN2jiAAsl3om1riRMYBSd6jVGTrc-0Iptu8MI5ccPDWNN9AgVWT6-DUAXm-njXlnVmPW9KWbTd7cPKc90AJocS6Zd7hvKgO2LW5WGPRdvpb4ZrHq-5mdXl0RGdMrjFe-aCMyuTZdZazrgedm?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gy-YTD2iVz8jAclz5YEQ8qRXElVD5X6s2lzvkJ0esgd5LFzY_J1c4MwEuHeYQqVGX6AUgR9coIkemOaXwKbZEfAtzPejLBQjXE9CN-ltcz8jlyTCSOrYm25tBSfX1THZBx_GFb8Im-POMZ69vAouC1i_h3quPazxru8xTVgGUt88E85dDJxgRM063QAq9ZewbXb6u55j_2QDkHqxiU0WvWZNkhPBqtqq9gz0Eln8pQD_9gcDdSHSe6Sk-y2fRavdvhcxGGSnCBa52aV?fife,,https://www.mariupoldestruction.com/ruins/hospitals | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.545Z
45947EA58A02E19D,zuPyjcilW0A,Мед. учреждения Мариуполя (42 разрушенных)/Hospitals (42),hospital_or_clinic,Point,47.0860614,37.53862950000001,"Профилакторий ""Здоровье"", Дачний проїзд, 7","0 | zuPyjcilW0A | 45947EA58A02E19D | Профилакторий ""Здоровье"", Дачний проїзд, 7 | Профилакторий ""Здоровье"", Дачний проїзд, 7 | Все разрушенные больницы на сайте Разрушений Мариуполя: https://www.mariupoldestruction.com/ruins/hospitals 📩 Прислать материалы или свидетельства для карты на почту: t9036086711@gmail.com 📎 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",1,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwF4BZSQSzKltWT8cZSrwF4pgy9NhK3SKZ4GXPQ-PmtG81iCA3KsOePenxX-uTn-5C-Bh6eUNtX8SVCMCWSTDEsl2DUzCPgVt9EExPdw15FF7pWTIAMBsaGXeIBDWNX71YRam1sLWqkLUuFrnzRPaoGLFWLm2A5VosDYidGMEyC3mH8SO_zllsvDvym46cJTifpO5A63Y8KZ3peculMKV2ZjtyFKZqFvaKrr8glBRVYRnwPy8f9uIXW9kP9M6Bxl2PfS3INkcNCrMRY?fife,,https://www.mariupoldestruction.com/ruins/hospitals | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.545Z
44D93E34F27531E1,zuPyjcilW0A,Мед. учреждения Мариуполя (42 разрушенных)/Hospitals (42),hospital_or_clinic,Point,47.0936611,37.5480123,"Тубдиспансер. Георгіївська, 72","0 | zuPyjcilW0A | 44D93E34F27531E1 | Тубдиспансер. Георгіївська, 72 | Тубдиспансер. Георгіївська, 72 | Все разрушенные больницы на сайте Разрушений Мариуполя: https://www.mariupoldestruction.com/ruins/hospitals 📩 Прислать материалы или свидетельства для карты на почту: t9036086711@gmail.com 📎 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",1,0,3,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gw2Og8szSgp020WdRidgjD4g8f4VtW46HsJjxJLJYKUqy8aj8v1WwfVljLNghVKfDvoWJYn0o2ri9vgwVXmhdj--ekr3UqrQO-cjxzSJEqEEBICa_efjo2NDZODtezoIZkW_dLagj3RUBpv3TeIK3uqAEmLPnhYFwMvU2k3mYe2B7cxVoU7EWt7ef_5s98YGqcok4h_xWFTUd7W8XZcpfmQRSfYXDj4fHiWOE-L_tlKY-kf5HYyniXZ-guNo5cYCEuHTkH_ZjBeASKQcWE?fife,,https://www.mariupoldestruction.com/ruins/hospitals | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.545Z
4BA138EED9247BC5,zuPyjcilW0A,Мед. учреждения Мариуполя (42 разрушенных)/Hospitals (42),hospital_or_clinic,Point,47.120504,37.65102100000001,"Стоматология ""RINNOVO"", Трудова, 21","0 | zuPyjcilW0A | 4BA138EED9247BC5 | Стоматология ""RINNOVO"", Трудова, 21 | Стоматология ""RINNOVO"", Трудова, 21 | Все разрушенные больницы на сайте Разрушений Мариуполя: https://www.mariupoldestruction.com/ruins/hospitals",1,0,1,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gzd7qy6VUEIL3bls0BonUfqEU6Dh8LC_EDubrt6VVucyH97JkKedAh9dKd33ioSvYkY3C11sViQLugGP05QU1mfyZl-vwYTvAjC0qCpkTKwtDiYfCtkQhLsv2QSXRudM1O265GliyfwDMdPU1ciHUSjp2qq4Ao8dbqx9h1l_PlRjGSi6Yi_LjM-kvURk1giDU5G--G_-EaafpJftpSYjnYOmfHov5plicfl-jZngmeN2Oflkxfrqz1aBqCEpJRSqGcnwa0SkuPwEIvz?fife,,https://www.mariupoldestruction.com/ruins/hospitals,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.545Z
451698985D5BBD8B,zuPyjcilW0A,Мед. учреждения Мариуполя (42 разрушенных)/Hospitals (42),demolished_after_occupation,Point,47.1008156,37.6331842,Центр социальной реабилитации детей-инвалидов СНЕСЁН,"0 | zuPyjcilW0A | 451698985D5BBD8B | Центр социальной реабилитации детей-инвалидов СНЕСЁН | Центр социальной реабилитации детей-инвалидов СНЕСЁН | Видео, 6-7 марта 22г. 2-е видео русский танк стреляет по дому Все разрушенные больницы на сайте Разрушений Мариуполя: https://www.mariupoldestruction.com/ruins/hospitals 📩 Прислать материалы или свидетельства для карты на почту: t9036086711@gmail.com 📎 или в Телеграм: http://telegram.me/MariupolDestructionBot 💰 Поддержать проект можно тут: https://www.patreon.com/MariupolDestruction",0,0,3,,,https://www.mariupoldestruction.com/ruins/hospitals | http://telegram.me/MariupolDestructionBot | https://www.patreon.com/MariupolDestruction,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.545Z
47FDED3EB08A1DA0,zuPyjcilW0A,Мед. учреждения Мариуполя (42 разрушенных)/Hospitals (42),hospital_or_clinic,Point,47.11189769999999,37.5114961,"Станция переливания крови. Троїцька, 48","0 | zuPyjcilW0A | 47FDED3EB08A1DA0 | Станция переливания крови. Троїцька, 48 | Станция переливания крови. Троїцька, 48 | Все разрушенные больницы на сайте Разрушений Мариуполя: https://www.mariupoldestruction.com/ruins/hospitals",6,0,1,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GyYqVjo1lH5yGHLZOYwpx2xWr_cYb72YtUAtL-p3NXWtAFErB25d7WhtaweCczfgbeXoaxGnOKqu-5IQEUSIXvR8btuz9hVIxgesTaK9xhtUSl9j480obSTi8sjPmdIbw5vJu_L1FsXveB-A7xyd1nhySG0XqC9h3j4ta5VCRqkNkO46i1voVyrx__YuVsUja0Xp0WwjHjeMqre17PtMXpiR0-lEh9rz99jFLTcs7oXqMVJ-Rr070ohdUsJeoTvDBBROW3hVSPL5Hob?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GzI0qbWpFOk7Xa2SmadClxEZgpmgRwRDV3RmzG8XBmgXS5rdgSTtIP7cmQOCZnrnb7mjJjE3HtgYe0gqxgO9eLpz_2l7cgFZCtuR-sQ-NT1byOxBF8OMaK9lqW5eqG01K7pOurazlFWbmGxkOi-xfYL8Q5VKMQAQ6Ejwj7CnigPYeK_n67aKEdszjfA6xSIjygoVyRGF0uAev7DyBh-jB-S6zHmQQcJXqgFyrxaSUA5nbqestEP9uS8UAXDlEoAEPicwV6VgchuAIzw?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxcUgfTlSnxT6bYasuWW7iTH6D2cq_MFHCJp9JvdUriw5lLgiBggI-ynVEoJmdW8y5fNL2_ZEwmLRaDZ3wvgK9495E-eUmdu-d3XX5sPDDFg99VTb_O8-qz0DjZztnQFSpjbkFlWXCG2yOckuX2gCupCKsLnehGo-YO22nPrnRitoSLLv7rDlgu7teT-gafjQ1BCTuG0JBxFo3U8tP7QEDYNKa76BNde-kxxLaqxTNTATxJMGYVnMhZCPWzDI1Mp_8ubuaFGS0d7I2E?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GwxM96iVI7fez4Bfi1T8tDtklXmnBfTdaaFmGBi-KlKWxozsl5jG7VtNHPPzBogS5QvX8dlS7pNugMkxHubFHc2MoXsD3T14zSZkdg8abNGTgqsdVWo6VglrvO2PjHNdaewRwKFT_zOewlK73PwEiHyFuVzC3gu5TRko0untxCOqykrFPwtEEJGIF6QT6cnpXR8cy7EEtHbh7W-gtFnRMkgHaj7Kg4m6A18wnDqeHsCqGjSIZGOP7FQV2wAYW_Tat57aMhiEaObJbMm?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gx1udzOb1doK8clphe_kr45ujKE8MMPBGKPfAyt-Td5WIzXR60K7gHdTf6o4wjjGxqGyD0jqTUMd_F5g0sDP-zR3MW9_2g-b8xFpxvNhjLRDKKUPjfihQqZiXqpSt3Jbqz7bBkTtvgxk4gBWY0J4gOyuZeBS0JT8-HJHSDTrjXmOjRQTcUfjmPETIAEHGltba-e-l0-m7_5DMxqTxKctwTY1nQNIHsMQwrGUBrGyZMPIyhmNpC6AzM6D6k3VJeSHqoGkBZkWb0qsLQq?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxwqbkeFZ8CsOq2vClz5yuSQ7mAqAIVPIeSvdR8m782xbbrpxbP2Ctm8jrS2-iL_X8CIGOuiWZ8C-j3E9cZtu2uDQgtNitY09qBC6PTcvNq3PmfWSAvgID2bBX-ZkIoINQJcBcwrFI4i7fa9p9Ptfdq3TjFLii2tDOdXiuTuF-FDdtoVUhhGlNmlkrqr9-PFkuIedBJAtoi1Vt-H8lBoPWlgIvUAMgVfmRfQ7XMeSv8NFjz5P1YW1ebZmg64TwxsVJiWawj_ok9ABI7?fife,,https://www.mariupoldestruction.com/ruins/hospitals,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.545Z
4BC92EFADD923695,zuPyjcilW0A,Мед. учреждения Мариуполя (42 разрушенных)/Hospitals (42),hospital_or_clinic,Point,47.076083,37.5166919,"Санаторий-профилакторий ""Чайка"", Нахімова, 41","0 | zuPyjcilW0A | 4BC92EFADD923695 | Санаторий-профилакторий ""Чайка"", Нахімова, 41 | Санаторий-профилакторий ""Чайка"", Нахімова, 41 | 31 марта 22г. Все разрушенные больницы на сайте Разрушений Мариуполя: https://www.mariupoldestruction.com/ruins/hospitals",1,0,1,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GxxJ9KQJrJ44uLRzIh4z56VL3ksBoSL0aZTQS4CBXid9XtKoR4Y9hoPeiYvmRMh_5vyUjEph0TXviwrJOx66H9AE_DQZHkQy6fOuGOD2Ef035JAGuhsr9FFiTGOJQ41EPHF5gEQIgFGveg_749uIdkYwsSeRuwHFO94ZXfKCSaKoYboH66AHglkHgVUy0vHjlgnNk7RzLmFoVAS5VHSSnm8JPUvunvwhL5lArntnLhhPT1uK1NbFjC861F929SJZRnDX2rWjHC_B5-N?fife,,https://www.mariupoldestruction.com/ruins/hospitals,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.545Z
44A02E8EB4000560,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",commerce_or_hotel,Point,47.0928196,37.5439941,БЦ Шоколад (4 фото),0 | v7s54XqXcXY | 44A02E8EB4000560 | БЦ Шоколад (4 фото) | БЦ Шоколад (4 фото) | 06.05.22г.,4,0,0,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gw5Tkma6fvJMCER0o4Gqyj4-uzvbUHQuK0fiZ7-ZojJCFsZUbPCdJw5TIfDCDWP-LLKpatdLIHlhM8J46YotZsN-0Wdt-mKN2YlMOM6kY-s47qy3aIZLo6DmhK-neJiNcWtlxzZAAHmXVkFPxrHwCNXSOcQzANDYTDDnKuFmMKYU0oedy4ApauP_1oEdpH9S0Tw25gVnF7e8bnPlrSAd50XgzKazeX1tQ?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gw41-_IZsMjtTh-czs8tOZKc-uYxgUzozTbIzaAEIruyMrhR8VQLMaNwFL3BWfTWtF_gjrfP11KbsDoA_cOyfQCt2xp7lri29rwkYyxVqJP8Hiw6fdJrG4XUY4_7znSaAa_BBfSmiKsUfNLwykc3ky4ifDdGZjVhykbF0558V-_QX4UEpE2Ky-cxmFIZShKY8SQ3Ug2AMHGeB0gkG-NuZkwyWvCUjyZ?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gyb7hRq2wxePZFNDfTAfOEv7XdmDehqk8yxxqRGn-su1iHHn4NA-HoGxkTz6Yv6J1rQbst29wawIZFCQw0BVzx2TnpuE5MUclHRzEqzf2ssAGigwUfMFN20otZCo4CwtUtYcoK3ItpZXVX2fB4XRdbyjQvaNWBiW6vgQ2qwU7nvjT6oPEGEnrMjEht0wy7K40eDxDkt_DteeC9nrx4o3DzsbJO6sQzqGjEdQFcYLfvMhEyjPV7LqzO9vb8UFtM-j8XDYG3RXRvxiydV?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gy93fXgKNf5nGy39JsCiV_bjmhvZfEBkyc3yihv_RBV6feBJjTOQXT5ueikwxDqhi0BbyULCVNHHYKOQxziflvkWBmgWUJtWoap5jtl5vy_QogqpcP7PdFmp8dwySjfd_qLwE8OFdKYHxqRvzyY4eRsqmgrogzRS0ChK_R6yhF7hqNAWBgeY1SJWDyttifhggt4KuR2WsZfT4b0A2QBWVpFt0hde4DKw9AWJMUPgGI9E9TrvFjboyY7HE5f-7U_0iLp875fW9CSStt7?fife,,,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.547Z
4B92ACC55C855A77,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",commerce_or_hotel,Point,47.0945772,37.5608252,"БЦ ""Столетний"", Миколаївська, 7 (2 фото)","0 | v7s54XqXcXY | 4B92ACC55C855A77 | БЦ ""Столетний"", Миколаївська, 7 (2 фото) | БЦ ""Столетний"", Миколаївська, 7 (2 фото)",2,0,0,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GzPzT6JpMFr2F94r2re2VwQ1sjtnCY2GlKz8KlMl25775BlkItJGBdKMrmnmTPcNRIWwNZDRTn-72rtl0AA4Wh9tcqz5y4bMZ9ZYpBxwej8TxohtuGvjib0bkMBylo2CoAC7dcHeMNuxECva0XBA2LJTr9mXQBxtdRNI1MKmR3RIVsQrCTbrEI5f5sn6AQ4__8-RKmcXxFrLD1ePTROfoot4qOd7x1hEp3nLe_ISVQl3UJs7v4tGeKbE5WIFWUOMBEhpeC4S4-myNhB?fife | https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_Gw1yu6F0JVpai5MvWX_xTlg7owTGXNQUoQoX1SCguGowV7-7DgXTUU7p5LzPwm_5nyVgwRUVvTCMZPZ_cuWMkBCmFtLiQvMmWMqBSv6oN7B93YDejEp62v_xTJDqBL8CrFLOXSvciuMHWbFWaZyBGdT-3tBXTzR73g-CP67j3n1kWR6JcVu59pNsT5MYJ5v7_aV2c-Y0rMdYPVyDE-zdHdE7irOELsZ7NSx_HzGZ0hY3qgxJYH3h1Cl2NXOGIv3TueGCskTWKt9n4qp?fife,,,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.547Z
47C8E17F7C307A97,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",commerce_or_hotel,Point,47.10759150000001,37.6269776,"АЗС Pit-lane, Перемоги, 19","0 | v7s54XqXcXY | 47C8E17F7C307A97 | АЗС Pit-lane, Перемоги, 19 | АЗС Pit-lane, Перемоги, 19 | + видео 7 марта 22г.",1,0,0,https://mymaps.usercontent.google.com/hostedimage/m/*/6AE5a_GzeicA6wbwAQMT8mY32-wIh9Rp9qdxt7QLf9GHHcpSJgPPH7OiX_Xf8f6E02glJtU6cwEWDmwelElrf1hcZRPmaAMd_nO4W1fG8G-m6nEkE2YE-NlgkY_yir_8cckJXL2R_2Vx14-aOzwGLtzIUPNCJHQQE8j9XbGSPMhtIdXZJujI7tJha02nIXut9IvrPviwjWyWio2CkFoahfr2cHUFNWKNWE4_Q2UkPU3AKUul_tPT7zr7PFPqWfHXsFu3FxcyQlfvAbIqI97YI?fife,,,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.547Z
46F4BACA8B14605A,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",commerce_or_hotel,Point,47.10413,37.55806999999999,"АЗС ""Маршал"", Архипа Куїнджі, 81 (2 видео)","0 | v7s54XqXcXY | 46F4BACA8B14605A | АЗС ""Маршал"", Архипа Куїнджі, 81 (2 видео) | АЗС ""Маршал"", Архипа Куїнджі, 81 (2 видео) | 1-е видео 4 марта 22г.",0,0,0,,,,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.547Z
5606494FFFFA9C78,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",commerce_or_hotel,Point,47.1043965,37.5578959,"АЗС ""Маршал"", Архипа Куїнджі, 81 (2 часть)","0 | v7s54XqXcXY | 5606494FFFFA9C78 | АЗС ""Маршал"", Архипа Куїнджі, 81 (2 часть) | АЗС ""Маршал"", Архипа Куїнджі, 81 (2 часть)",0,0,0,,,,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.547Z
47C8E5441D593BA5,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",commerce_or_hotel,Point,47.103827,37.5250023,"АЗС Укрнафта, Будівельників, 114","0 | v7s54XqXcXY | 47C8E5441D593BA5 | АЗС Укрнафта, Будівельників, 114 | АЗС Укрнафта, Будівельників, 114",0,0,0,,,,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:58:17.547Z
